resolved_path,image,label,label_norm,label_id
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r0_hf_bcdark_c1.jpg,A11F12-JTPWCFB-6359_r0_hf_bcdark_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r0_hf_bcdark_c2.jpg,A11F12-JTPWCFB-6359_r0_hf_bcdark_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r0_hf_bcdark_c3.jpg,A11F12-JTPWCFB-6359_r0_hf_bcdark_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r0_hf_bcorig_c0.jpg,A11F12-JTPWCFB-6359_r0_hf_bcorig_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r0_hf_bcorig_c1.jpg,A11F12-JTPWCFB-6359_r0_hf_bcorig_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r0_hf_bcorig_c2.jpg,A11F12-JTPWCFB-6359_r0_hf_bcorig_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r0_hf_bcorig_c3.jpg,A11F12-JTPWCFB-6359_r0_hf_bcorig_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r0_hf_bcbright_c0.jpg,A11F12-JTPWCFB-6359_r0_hf_bcbright_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r0_hf_bcbright_c1.jpg,A11F12-JTPWCFB-6359_r0_hf_bcbright_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r0_hf_bcbright_c2.jpg,A11F12-JTPWCFB-6359_r0_hf_bcbright_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r0_hf_bcbright_c3.jpg,A11F12-JTPWCFB-6359_r0_hf_bcbright_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_orig_bcdark_c0.jpg,A11F12-JTPWCFB-6359_r15_orig_bcdark_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_orig_bcdark_c1.jpg,A11F12-JTPWCFB-6359_r15_orig_bcdark_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_orig_bcdark_c2.jpg,A11F12-JTPWCFB-6359_r15_orig_bcdark_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_orig_bcdark_c3.jpg,A11F12-JTPWCFB-6359_r15_orig_bcdark_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_orig_bcorig_c0.jpg,A11F12-JTPWCFB-6359_r15_orig_bcorig_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_orig_bcorig_c1.jpg,A11F12-JTPWCFB-6359_r15_orig_bcorig_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_orig_bcorig_c2.jpg,A11F12-JTPWCFB-6359_r15_orig_bcorig_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_orig_bcorig_c3.jpg,A11F12-JTPWCFB-6359_r15_orig_bcorig_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_orig_bcbright_c0.jpg,A11F12-JTPWCFB-6359_r15_orig_bcbright_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_orig_bcbright_c1.jpg,A11F12-JTPWCFB-6359_r15_orig_bcbright_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_orig_bcbright_c2.jpg,A11F12-JTPWCFB-6359_r15_orig_bcbright_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_orig_bcbright_c3.jpg,A11F12-JTPWCFB-6359_r15_orig_bcbright_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_hf_bcdark_c0.jpg,A11F12-JTPWCFB-6359_r15_hf_bcdark_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_hf_bcdark_c1.jpg,A11F12-JTPWCFB-6359_r15_hf_bcdark_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_hf_bcdark_c2.jpg,A11F12-JTPWCFB-6359_r15_hf_bcdark_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_hf_bcdark_c3.jpg,A11F12-JTPWCFB-6359_r15_hf_bcdark_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_hf_bcorig_c0.jpg,A11F12-JTPWCFB-6359_r15_hf_bcorig_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_hf_bcorig_c1.jpg,A11F12-JTPWCFB-6359_r15_hf_bcorig_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_hf_bcorig_c2.jpg,A11F12-JTPWCFB-6359_r15_hf_bcorig_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_hf_bcorig_c3.jpg,A11F12-JTPWCFB-6359_r15_hf_bcorig_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_hf_bcbright_c0.jpg,A11F12-JTPWCFB-6359_r15_hf_bcbright_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_hf_bcbright_c1.jpg,A11F12-JTPWCFB-6359_r15_hf_bcbright_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_hf_bcbright_c2.jpg,A11F12-JTPWCFB-6359_r15_hf_bcbright_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6359_r15_hf_bcbright_c3.jpg,A11F12-JTPWCFB-6359_r15_hf_bcbright_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_orig_bcdark_c0.jpg,A06M5-JTPC-5148_r-15_orig_bcdark_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_orig_bcdark_c1.jpg,A06M5-JTPC-5148_r-15_orig_bcdark_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_orig_bcdark_c2.jpg,A06M5-JTPC-5148_r-15_orig_bcdark_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_orig_bcdark_c3.jpg,A06M5-JTPC-5148_r-15_orig_bcdark_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_orig_bcorig_c0.jpg,A06M5-JTPC-5148_r-15_orig_bcorig_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_orig_bcorig_c1.jpg,A06M5-JTPC-5148_r-15_orig_bcorig_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_orig_bcorig_c2.jpg,A06M5-JTPC-5148_r-15_orig_bcorig_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_orig_bcorig_c3.jpg,A06M5-JTPC-5148_r-15_orig_bcorig_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_orig_bcbright_c0.jpg,A06M5-JTPC-5148_r-15_orig_bcbright_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_orig_bcbright_c1.jpg,A06M5-JTPC-5148_r-15_orig_bcbright_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_orig_bcbright_c2.jpg,A06M5-JTPC-5148_r-15_orig_bcbright_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_orig_bcbright_c3.jpg,A06M5-JTPC-5148_r-15_orig_bcbright_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_hf_bcdark_c0.jpg,A06M5-JTPC-5148_r-15_hf_bcdark_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_hf_bcdark_c1.jpg,A06M5-JTPC-5148_r-15_hf_bcdark_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_hf_bcdark_c2.jpg,A06M5-JTPC-5148_r-15_hf_bcdark_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_hf_bcdark_c3.jpg,A06M5-JTPC-5148_r-15_hf_bcdark_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_hf_bcorig_c0.jpg,A06M5-JTPC-5148_r-15_hf_bcorig_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_hf_bcorig_c1.jpg,A06M5-JTPC-5148_r-15_hf_bcorig_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_hf_bcorig_c2.jpg,A06M5-JTPC-5148_r-15_hf_bcorig_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_hf_bcorig_c3.jpg,A06M5-JTPC-5148_r-15_hf_bcorig_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_hf_bcbright_c0.jpg,A06M5-JTPC-5148_r-15_hf_bcbright_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_hf_bcbright_c1.jpg,A06M5-JTPC-5148_r-15_hf_bcbright_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_hf_bcbright_c2.jpg,A06M5-JTPC-5148_r-15_hf_bcbright_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r-15_hf_bcbright_c3.jpg,A06M5-JTPC-5148_r-15_hf_bcbright_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_orig_bcdark_c0.jpg,A06M5-JTPC-5148_r0_orig_bcdark_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_orig_bcdark_c1.jpg,A06M5-JTPC-5148_r0_orig_bcdark_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_orig_bcdark_c2.jpg,A06M5-JTPC-5148_r0_orig_bcdark_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_orig_bcdark_c3.jpg,A06M5-JTPC-5148_r0_orig_bcdark_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_orig_bcorig_c0.jpg,A06M5-JTPC-5148_r0_orig_bcorig_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_orig_bcorig_c1.jpg,A06M5-JTPC-5148_r0_orig_bcorig_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_orig_bcorig_c2.jpg,A06M5-JTPC-5148_r0_orig_bcorig_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_orig_bcorig_c3.jpg,A06M5-JTPC-5148_r0_orig_bcorig_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_orig_bcbright_c0.jpg,A06M5-JTPC-5148_r0_orig_bcbright_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_orig_bcbright_c1.jpg,A06M5-JTPC-5148_r0_orig_bcbright_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_orig_bcbright_c2.jpg,A06M5-JTPC-5148_r0_orig_bcbright_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_orig_bcbright_c3.jpg,A06M5-JTPC-5148_r0_orig_bcbright_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_hf_bcdark_c0.jpg,A06M5-JTPC-5148_r0_hf_bcdark_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_hf_bcdark_c1.jpg,A06M5-JTPC-5148_r0_hf_bcdark_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_hf_bcdark_c2.jpg,A06M5-JTPC-5148_r0_hf_bcdark_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_hf_bcdark_c3.jpg,A06M5-JTPC-5148_r0_hf_bcdark_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_hf_bcorig_c0.jpg,A06M5-JTPC-5148_r0_hf_bcorig_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_hf_bcorig_c1.jpg,A06M5-JTPC-5148_r0_hf_bcorig_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_hf_bcorig_c2.jpg,A06M5-JTPC-5148_r0_hf_bcorig_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_hf_bcorig_c3.jpg,A06M5-JTPC-5148_r0_hf_bcorig_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_hf_bcbright_c0.jpg,A06M5-JTPC-5148_r0_hf_bcbright_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_hf_bcbright_c1.jpg,A06M5-JTPC-5148_r0_hf_bcbright_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_hf_bcbright_c2.jpg,A06M5-JTPC-5148_r0_hf_bcbright_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r0_hf_bcbright_c3.jpg,A06M5-JTPC-5148_r0_hf_bcbright_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_orig_bcdark_c0.jpg,A06M5-JTPC-5148_r15_orig_bcdark_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_orig_bcdark_c1.jpg,A06M5-JTPC-5148_r15_orig_bcdark_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_orig_bcdark_c2.jpg,A06M5-JTPC-5148_r15_orig_bcdark_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_orig_bcdark_c3.jpg,A06M5-JTPC-5148_r15_orig_bcdark_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_orig_bcorig_c0.jpg,A06M5-JTPC-5148_r15_orig_bcorig_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_orig_bcorig_c1.jpg,A06M5-JTPC-5148_r15_orig_bcorig_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_orig_bcorig_c2.jpg,A06M5-JTPC-5148_r15_orig_bcorig_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_orig_bcorig_c3.jpg,A06M5-JTPC-5148_r15_orig_bcorig_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_orig_bcbright_c0.jpg,A06M5-JTPC-5148_r15_orig_bcbright_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_orig_bcbright_c1.jpg,A06M5-JTPC-5148_r15_orig_bcbright_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_orig_bcbright_c2.jpg,A06M5-JTPC-5148_r15_orig_bcbright_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_orig_bcbright_c3.jpg,A06M5-JTPC-5148_r15_orig_bcbright_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_hf_bcdark_c0.jpg,A06M5-JTPC-5148_r15_hf_bcdark_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_hf_bcdark_c1.jpg,A06M5-JTPC-5148_r15_hf_bcdark_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_hf_bcdark_c2.jpg,A06M5-JTPC-5148_r15_hf_bcdark_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_hf_bcdark_c3.jpg,A06M5-JTPC-5148_r15_hf_bcdark_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_hf_bcorig_c0.jpg,A06M5-JTPC-5148_r15_hf_bcorig_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_hf_bcorig_c1.jpg,A06M5-JTPC-5148_r15_hf_bcorig_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_hf_bcorig_c2.jpg,A06M5-JTPC-5148_r15_hf_bcorig_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_hf_bcorig_c3.jpg,A06M5-JTPC-5148_r15_hf_bcorig_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_hf_bcbright_c0.jpg,A06M5-JTPC-5148_r15_hf_bcbright_c0.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_hf_bcbright_c1.jpg,A06M5-JTPC-5148_r15_hf_bcbright_c1.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_hf_bcbright_c2.jpg,A06M5-JTPC-5148_r15_hf_bcbright_c2.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5148_r15_hf_bcbright_c3.jpg,A06M5-JTPC-5148_r15_hf_bcbright_c3.jpg,Sad,sad,1
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_orig_bcdark_c0.jpg,A06M5-JTPC-5177_r-15_orig_bcdark_c0.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_orig_bcdark_c1.jpg,A06M5-JTPC-5177_r-15_orig_bcdark_c1.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_orig_bcdark_c2.jpg,A06M5-JTPC-5177_r-15_orig_bcdark_c2.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_orig_bcdark_c3.jpg,A06M5-JTPC-5177_r-15_orig_bcdark_c3.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_orig_bcorig_c0.jpg,A06M5-JTPC-5177_r-15_orig_bcorig_c0.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_orig_bcorig_c1.jpg,A06M5-JTPC-5177_r-15_orig_bcorig_c1.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_orig_bcorig_c2.jpg,A06M5-JTPC-5177_r-15_orig_bcorig_c2.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_orig_bcorig_c3.jpg,A06M5-JTPC-5177_r-15_orig_bcorig_c3.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_orig_bcbright_c0.jpg,A06M5-JTPC-5177_r-15_orig_bcbright_c0.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_orig_bcbright_c1.jpg,A06M5-JTPC-5177_r-15_orig_bcbright_c1.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_orig_bcbright_c2.jpg,A06M5-JTPC-5177_r-15_orig_bcbright_c2.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_orig_bcbright_c3.jpg,A06M5-JTPC-5177_r-15_orig_bcbright_c3.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_hf_bcdark_c0.jpg,A06M5-JTPC-5177_r-15_hf_bcdark_c0.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_hf_bcdark_c1.jpg,A06M5-JTPC-5177_r-15_hf_bcdark_c1.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_hf_bcdark_c2.jpg,A06M5-JTPC-5177_r-15_hf_bcdark_c2.jpg,Anger,anger,2
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A06M5-JTPC-5177_r-15_hf_bcdark_c3.jpg,A06M5-JTPC-5177_r-15_hf_bcdark_c3.jpg,Anger,anger,2
